"Source:","/home/drblackapple/Documents/Cours CS/Asso Robotique /MicromouseElectronics/micromouse.kicad_sch"
"Date:","mar. 15 nov. 2022 00:32:17"
"Tool:","Eeschema 6.0.9-8da3e8f707~116~ubuntu22.04.1"
"Generator:","/usr/share/kicad/plugins/bom_csv_grouped_by_value_with_fp.py"
"Component Count:","89"
"Ref","Qnty","Value","Cmp name","Footprint","Description","Vendor"
"C1, C7, C20, ","3","4,7µF","C","","Unpolarized capacitor",""
"C2, ","1","0,1µF","C","","Unpolarized capacitor",""
"C3, C4, C5, C6, ","4","1 uF","C","","Capacitor symbol for simulation only",""
"C8, ","1","30µF","C","","Unpolarized capacitor",""
"C9, C10, C11, C12, C13, C14, C15, C16, C17, C21, C22, ","11","100nF","C","","Unpolarized capacitor",""
"C18, ","1","10nF","C","","Unpolarized capacitor",""
"C19, ","1","1µF","C","","Unpolarized capacitor",""
"C23, C26, C33, C36, C38, ","5","4,7u","C","","Unpolarized capacitor",""
"C24, C27, C34, C37, C39, ","5","0.1u","C","","Unpolarized capacitor",""
"C25, C29, C30, C31, C32, C35, C41, C42, ","8","100n","C","","Unpolarized capacitor",""
"C28, C40, ","2","100u","C_Polarized_US","","Polarized capacitor, US symbol",""
"IC1, ","1","5v to 3.3v","TPS7A0333PYCHR","TPS7A0333PYCHR:BGA4C35P2X2_64X64X40","",""
"J1, ","1","connecteur batterie","Conn_01x02","","Generic connector, single row, 01x02, script generated (kicad-library-utils/schlib/autogen/connector/)",""
"J2, J3, ","2","IDC MALE","Conn_02x03_Odd_Even","","Generic connector, double row, 02x03, odd/even pin numbering scheme (row 1 odd numbers, row 2 even numbers), script generated (kicad-library-utils/schlib/autogen/connector/)",""
"L1, ","1","2.2µH","L","","Inductor",""
"LED1, LED2, LED3, LED4, LED5, ","5","SFH_4550","SFH_4550","SFH4550","",""
"Q1, Q2, Q5, Q7, Q9, ","5","Q_NMOS_DGS","Q_NMOS_DGS","","N-MOSFET transistor, drain/gate/source",""
"Q3, Q4, Q6, Q8, ","4","TEFT4300","TEFT4300","TEFT4300","",""
"R1, ","1","50kΩ","R","","Resistor",""
"R2, ","1","10kΩ","R","","Resistor",""
"R3, R5, R7, R10, R13, R16, R20, ","7","10k","R","","Resistor",""
"R4, R9, R12, R18, R21, ","5","0.56","R","","Resistor",""
"R6, R14, ","2","50k","R","","Resistor",""
"R8, R11, R17, R19, ","4","1k8","R","","Resistor",""
"R15, R22, ","2","1k","R","","Resistor",""
"S1, ","1","Switch","ESE-20C343","ESE-20C343:ESE20C343","",""
"U1, ","1","MAX20077ATCA/VY+","MAX20077ATCA{slash}VY+","","",""
"U2, ","1","3.3v to 1.8v","TPS7A0318PYCHR","","",""
"U3, ","1","STM32L4R9AIIx","STM32L4R9AIIx","Package_BGA:UFBGA-169_7x7mm_Layout13x13_P0.5mm","ARM Cortex-M4 MCU, 2048KB flash, 640KB RAM, 120MHz, 1.71-3.6V, 131 GPIO, UFBGA-169",""
"U4, U5, ","2","DRV8231DSGR","DRV8231DSGR","Package_SON:WSON-8-1EP_2x2mm_P0.5mm_EP0.9x1.6mm","",""
